shot_number,year,lon,lat,target_block_id,spatial_fold
127500500300420231,2021,118.53831665383215,29.14701213607216,E129_N645,4
127500500300420232,2021,118.53870905472486,29.146637571583675,E129_N645,4
127500500300420233,2021,118.53911483292072,29.14625854799413,E129_N645,4
127500500300420234,2021,118.53951615201552,29.14587506530353,E129_N645,4
127500500300420235,2021,118.53991747111031,29.145491582612934,E129_N645,4
127500500300420236,2021,118.54031879020516,29.14511701812444,E129_N645,4
127500500300420237,2021,118.54070673199682,29.14474245363596,E129_N645,4
127500500300420238,2021,118.5410991328895,29.144372348248524,E129_N644,1
127500500300420240,2021,118.54189731197808,29.14361430106944,E129_N644,1
127500500300420242,2021,118.54269549106664,29.1428607129914,E130_N644,2
127500500300420243,2021,118.5430923510604,29.14248614850291,E130_N644,2
127500500300420244,2021,118.543475833751,29.142116043115475,E130_N644,2
127500500300420245,2021,118.5438771528458,29.141741478627,E130_N644,2
127500500300420246,2021,118.54427401283958,29.14136245503744,E130_N644,2
127500500300420247,2021,118.5446753319344,29.140983431447893,E130_N644,2
127500500300420248,2021,118.54508111013028,29.14060440785836,E130_N644,2
127500500300420249,2021,118.545477970124,29.14022538426882,E130_N644,2
127500500300420250,2021,118.5458703710167,29.139855278881384,E130_N644,2
127500500300420251,2021,118.54627614921256,29.139471796190787,E130_N644,2
127500500300420252,2021,118.5466819274084,29.139088313500185,E130_N644,2
127500500300420253,2021,118.54708324650326,29.138709289910643,E130_N644,2
127500500300420254,2021,118.54747564739591,29.13833918452321,E130_N644,2
127500500300420255,2021,118.54787696649078,29.137955701832613,E130_N644,2
127500500300420256,2021,118.54826936738344,29.137585596445177,E130_N644,2
127500500300420257,2021,118.54866176827616,29.13721549105773,E130_N644,2
127500500300420258,2021,118.54905862826992,29.1368364674682,E130_N644,2
127500500300420259,2021,118.54945994736472,29.136457443878648,E130_N644,2
127500500300420260,2021,118.54985680735844,29.136082879390163,E130_N644,2
127500500300420261,2021,118.55024920825116,29.13570831490168,E130_N644,2
127500500300420262,2021,118.55064606824492,29.13533375041318,E130_N644,2
127500500300420263,2021,118.55104292823869,29.134959185924696,E130_N644,2
127500500300420264,2021,118.55145316553563,29.1345757032341,E130_N644,2
127500500300420265,2021,118.55185894373147,29.134187761442448,E130_N644,2
127500500300420266,2021,118.55226472192734,29.1338087378529,E130_N644,2
127500500300420267,2021,118.55265266371904,29.133438632465467,E130_N644,2
127500500300420268,2021,118.55304506461168,29.13306852707804,E130_N644,2
127500500300420270,2021,118.55383432549816,29.132314939,E130_N644,2
127500500300420271,2021,118.55424456279508,29.13193145630941,E130_N644,2
127500500300420272,2021,118.55464588188988,29.131552432719864,E130_N644,2
127500500300420273,2021,118.55503382368154,29.13117786823137,E130_N644,2
127500500300420274,2021,118.55543514277636,29.130798844641824,E130_N644,2
127500500300420275,2021,118.55584538007324,29.130415361951226,E130_N644,2
127500500300420276,2021,118.55625115826908,29.130031879260635,E130_N644,2
127500500300420277,2021,118.55665247736395,29.12964839657004,E130_N644,2
127500500300420278,2021,118.55705825555978,29.12926491387945,E130_N644,2
127500500300420279,2021,118.55745511555357,29.12889034939096,E130_N644,2
127500500300420280,2021,118.5578430573452,29.12851578490246,E130_N644,2
127500500300420281,2021,118.5582354582379,29.12814567951504,E130_N644,2
127500500300420283,2021,118.55904701462964,29.12737871413384,E130_N644,2
127500500300420284,2021,118.55943941552232,29.12700414964536,E130_N644,2
127500500300420285,2021,118.55983181641504,29.12662958515686,E130_N644,2
127500500300420286,2021,118.56022421730772,29.12625947976942,E130_N644,2
127500500300420288,2021,118.56101793729523,29.125501432590337,E130_N644,2
127500500300420289,2021,118.56142371549112,29.125117949899742,E130_N644,2
127500500300420290,2021,118.561829493687,29.124734467209144,E130_N644,2
127500500300420291,2021,118.5622308127818,29.124355443619603,E130_N644,2
127500500300420292,2021,118.56262767277556,29.12398087913111,E130_N644,2
127500500300420293,2021,118.56302453276928,29.12360185554157,E130_N644,2
127500500300420294,2021,118.56342139276305,29.123222831952027,E130_N644,2
127500500300420295,2021,118.56380933455472,29.122852726564588,E130_N644,2
127500500300420296,2021,118.56421511275056,29.122464784772944,E130_N644,2
127500500300420297,2021,118.5646208909464,29.122081302082343,E130_N644,2
127500500300420298,2021,118.56502666914233,29.121702278492805,E130_N644,2
127500500300420299,2021,118.5654279882371,29.1213187958022,E130_N644,2
127500500300420300,2021,118.56581147092768,29.120953149515813,E130_N644,2
127500500300420301,2021,118.56621279002256,29.12056966682523,E130_N644,2
127500500300420302,2021,118.56661410911737,29.12019064323568,E130_N644,2
127500500300420303,2021,118.56700651001005,29.119816078747192,E130_N644,2
127500500300420304,2021,118.56739891090274,29.1194415142587,E130_N644,2
127500500300420305,2021,118.5677868526944,29.11906694977021,E130_N644,2
127500500300420306,2021,118.56818371268815,29.11869684438277,E130_N644,2
127500500300420307,2021,118.56857611358085,29.11832227989429,E130_N644,2
127500500300420308,2021,118.56896405537248,29.1179477154058,E130_N644,2
127500500300420309,2021,118.56936091536625,29.11757315091732,E130_N644,2
127500500300420310,2021,118.56975331625895,29.117198586428817,E130_N644,2
127500600300441995,2021,118.3133371692816,29.35136381914948,E125_N649,1
127500600300442170,2021,118.3833628922249,29.28536912355848,E126_N648,3
127500600300442194,2021,118.39292766398457,29.2763349848242,E127_N647,3
127500600300442202,2021,118.3961159212378,29.27332509161312,E127_N647,3
127500600300442203,2021,118.39651278123152,29.272954986225685,E127_N647,3
127500600300442204,2021,118.39691410032631,29.272575962636143,E127_N647,3
127500600300442205,2021,118.39731541942116,29.2721969390466,E127_N647,3
127500600300442207,2021,118.39811805761076,29.27144335096856,E127_N647,3
127500600300442218,2021,118.40247459933998,29.26734989620151,E127_N647,3
127500600300442219,2021,118.40287145933377,29.266975331713013,E127_N647,3
127500600300442221,2021,118.40368301572548,29.26621282543288,E127_N647,3
127500600300442222,2021,118.40407541661818,29.26584272004544,E127_N647,3
127500600300442224,2021,118.40486467750462,29.26510250927056,E127_N647,3
127500600300442225,2021,118.40525707839733,29.26472794478207,E127_N647,3
127500600300442230,2021,118.40728596937667,29.262823908632257,E127_N647,3
127500600300442232,2021,118.40809306666732,29.26206586145317,E127_N647,3
127500600300442233,2021,118.40848992666108,29.261695756065738,E127_N647,3
127500600300442234,2021,118.4088912457559,29.26131673247619,E127_N647,3
127500600300442235,2021,118.40930594215386,29.26093324978559,E127_N647,3
127500600300442236,2021,118.40970726124868,29.26055422619605,E127_N647,3
127500600300442237,2021,118.41010412124244,29.260184120808624,E127_N647,3
127500600300442239,2021,118.41092013673524,29.259417155427418,E127_N647,3
127500600300442240,2021,118.41133037403216,29.259033672736823,E127_N647,3
127500600300442241,2021,118.41172723402588,29.25865910824833,E127_N647,3
127500600300442243,2021,118.41251649491235,29.257914438372413,E127_N647,3
127500600300442244,2021,118.41292673220926,29.25753095568181,E127_N647,3
127500600300442245,2021,118.41332805130406,29.25715639119333,E127_N647,3
127500600300442248,2021,118.4145498449927,29.256005943121536,E127_N647,3
127500600300442250,2021,118.41534356498023,29.25525681414456,E127_N647,3
127500600300442251,2021,118.41574042497398,29.25488670875712,E127_N647,3
127500600300442258,2021,118.41855857683976,29.25223354363032,E127_N647,3
127500600300442259,2021,118.41895543683354,29.25185897914184,E127_N647,3
127500600300442270,2021,118.423334274068,29.24772539246528,E127_N647,3
127500600300442271,2021,118.42373559316282,29.24734190977469,E127_N647,3
127500600300442272,2021,118.42414137135869,29.24696288618515,E127_N647,3
127500600300442280,2021,118.42734300591508,29.24393515656985,E127_N647,3
127500600300442461,2021,118.5018099935076,29.17356608284544,E129_N645,4
127500600300442462,2021,118.50220685350136,29.173187059255888,E129_N645,4
127500600300442471,2021,118.505849939062,29.16976246964684,E129_N645,4
127500600300442472,2021,118.50625125815684,29.16938344605729,E129_N645,4
127500600300442475,2021,118.50745521544124,29.168255293490784,E129_N645,4
127500600300442494,2021,118.51505352363635,29.161120731805266,E129_N645,4
127500600300442495,2021,118.51545038363008,29.160750626417823,E129_N645,4
127500600300442496,2021,118.51584724362384,29.160376061929348,E129_N645,4
127500600300442497,2021,118.5162530218197,29.159997038339792,E129_N645,4
127500600300442499,2021,118.51705120090826,29.15924345026177,E129_N645,4
127500600300442500,2021,118.51744360180096,29.158873344874326,E129_N645,4
127500600300442501,2021,118.51784046179472,29.158494321284778,E129_N645,4
127500600300442502,2021,118.51824178088953,29.15811529769524,E129_N645,4
127500600300442503,2021,118.5186475590854,29.15773627410569,E129_N645,4
127500600300442504,2021,118.5190444190792,29.15736170961721,E129_N645,4
127500600300442507,2021,118.52023499906043,29.156233557050687,E129_N645,4
127500600300442508,2021,118.52062739995314,29.15586345166325,E129_N645,4
127500600300442509,2021,118.52101980084583,29.15548888717476,E129_N645,4
127500600300442510,2021,118.52140774263754,29.155118781787326,E129_N645,4
127500600300442511,2021,118.52180906173234,29.154739758197778,E129_N645,4
127500600300442512,2021,118.52221483992815,29.154356275507183,E129_N645,4
127500600300442513,2021,118.52262061812402,29.153968333715536,E129_N645,4
127500600300442514,2021,118.52302639631992,29.15358485102493,E129_N645,4
127500600300442515,2021,118.52342325631363,29.1532058274354,E129_N645,4
127500600300442516,2021,118.52382457540844,29.152826803845848,E129_N645,4
127500600300442517,2021,118.52423035360432,29.15244332115526,E129_N645,4
127500600300442518,2021,118.52463167269912,29.152059838464663,E129_N645,4
127500600300442519,2021,118.5250285326929,29.15168081487512,E129_N645,4
127500600300442521,2021,118.52583117088253,29.150913849493925,E129_N645,4
127500600300442525,2021,118.52741415175647,29.14941113243892,E129_N645,4
127500600300442532,2021,118.53019663081383,29.14675796731212,E129_N645,4
127500600300442533,2021,118.53059794990864,29.14637448462152,E129_N645,4
127500600300442534,2021,118.5309858917003,29.14600437923408,E129_N645,4
127500600300442536,2021,118.53176623438466,29.14525970935816,E129_N645,4
127500600300442537,2021,118.53215863527734,29.144885144869665,E129_N645,4
127500600300442538,2021,118.532546577069,29.14451503948224,E129_N644,1
127500600300442539,2021,118.5329478961638,29.1441360158927,E129_N644,1
127500600300442540,2021,118.53334029705653,29.1437614514042,E129_N644,1
127500600300442541,2021,118.53373715705028,29.143382427814657,E129_N644,1
127500600300442542,2021,118.53413401704402,29.143007863326165,E129_N644,1
127500600300442543,2021,118.53452195883568,29.14263329883768,E129_N644,1
127500600300442544,2021,118.53490990062734,29.14226319345024,E129_N644,1
127500600300442545,2021,118.53530676062113,29.141888628961752,E129_N644,1
127500600300442546,2021,118.53571253881697,29.1415006871701,E129_N644,1
127500600300442547,2021,118.53612277611386,29.141112745378454,E129_N644,1
127500600300442548,2021,118.53652409520866,29.140733721788912,E129_N644,1
127500600300442549,2021,118.53691649610136,29.140359157300413,E129_N644,1
127500600300442550,2021,118.53731335609513,29.13998013371088,E129_N644,1
127500600300442551,2021,118.53770575698783,29.13961002832344,E129_N644,1
127500600300442552,2021,118.53811153518367,29.139222086531788,E129_N644,1
127500600300442553,2021,118.5385217724806,29.1388386038412,E129_N644,1
127500600300442554,2021,118.53891417337331,29.138464039352712,E129_N644,1
127500600300442555,2021,118.53930657426604,29.138089474864213,E129_N644,1
127500600300442556,2021,118.53971235246188,29.13771045127467,E129_N644,1
127500600300442557,2021,118.54011813065776,29.13732250948302,E129_N644,1
127500600300442564,2021,118.54291398701824,29.134678262558324,E130_N644,2
127500600300442565,2021,118.543306387911,29.134308157170896,E130_N644,2
127500600300442567,2021,118.54410456699952,29.133550109991805,E130_N644,2
127500600300442568,2021,118.54450142699328,29.13317554550332,E130_N644,2
127500600300442569,2021,118.5449027460881,29.13279652191377,E130_N644,2
127500600300442570,2021,118.5452951469808,29.13242641652634,E130_N644,2
127500600300442571,2021,118.54568308877244,29.1320563111389,E130_N644,2
127500600300442572,2021,118.54607548966516,29.131686205751464,E130_N644,2
127500600300442573,2021,118.54647234965891,29.13130718216192,E130_N644,2
127500600300442574,2021,118.54687366875372,29.13092815857238,E130_N644,2
127500600300442575,2021,118.54728390605064,29.130544675881783,E130_N644,2
127500600300442576,2021,118.54768522514544,29.130161193191185,E130_N644,2
127500600300442578,2021,118.54849232243612,29.12939868691105,E130_N644,2
127500600300442579,2021,118.54888472332884,29.12902858152361,E130_N644,2
127500600300442580,2021,118.54927712422156,29.12865847613618,E130_N644,2
127500600300442581,2021,118.5496829024174,29.12827053434452,E130_N644,2
127500600300442583,2021,118.55048554060704,29.12751248716544,E130_N644,2
127500600300442585,2021,118.55127480149348,29.12676781728951,E130_N644,2
127500600300442587,2021,118.5520551441778,29.126027606514644,E130_N644,2
127500600300442588,2021,118.55245200417156,29.12565304202616,E130_N644,2
127500600300442589,2021,118.55285778236744,29.125265100234508,E130_N644,2
127500600300442590,2021,118.55325910146227,29.12488161754391,E130_N644,2
127500600300442592,2021,118.55405728055082,29.12413248856693,E130_N644,2
127500600300442593,2021,118.55446305874668,29.12374454677528,E130_N644,2
127500600300442594,2021,118.5548643778415,29.123365523185736,E130_N644,2
127500600300442595,2021,118.5552656969363,29.12298204049514,E130_N644,2
127500600300442596,2021,118.55566255693007,29.122607476006653,E130_N644,2
127500600300442597,2021,118.55606387602488,29.122223993316048,E130_N644,2
127500600300442598,2021,118.5564741133218,29.121840510625457,E130_N644,2
127500600300442601,2021,118.55766915240412,29.12070343985683,E130_N644,2
127500600300442602,2021,118.55807047149892,29.12032441626729,E130_N644,2
127500600300442603,2021,118.55846733149268,29.119945392677742,E130_N644,2
127500600300442604,2021,118.55886419148644,29.119566369088204,E130_N644,2
127500600300442605,2021,118.55926996968228,29.119182886397606,E130_N644,2
127500600300442606,2021,118.55966682967605,29.118803862808065,E130_N644,2
127500600300442607,2021,118.56005923056875,29.118429298319576,E130_N644,2
127500600300442608,2021,118.5604471723604,29.11806365203319,E130_N644,2
127500600300442609,2021,118.56084403235415,29.1176890875447,E130_N644,2
127500600300442610,2021,118.56124981055,29.11730114575305,E130_N644,2
127500600300442611,2021,118.56166004784694,29.1169132039614,E130_N644,2
